-1.561737856885355713e+00,-1.268849974951933968e+00,-6.763589797339482068e-01,-9.137940536476151232e-01,7.210456784396416241e-01,1.886686788027197137e+00,1.450149310330794528e+00
-1.562532960283065098e+00,-1.273927345511164821e+00,-6.981095187182958517e-01,-9.188312686666807449e-01,7.432472080192724651e-01,1.895686282272838641e+00,1.469598568977394049e+00
-1.563328701997817705e+00,-1.279008792234794134e+00,-7.198775192551588598e-01,-9.238725276128716413e-01,7.654665612112262485e-01,1.904693001403412911e+00,1.489063441685395839e+00
-1.564123308563627468e+00,-1.284082990125328561e+00,-7.416144670994941901e-01,-9.289065950550130513e-01,7.876542178428247443e-01,1.913686872184439780e+00,1.508500547180407159e+00
-1.564918220338215038e+00,-1.289159137017803269e+00,-7.633597641163372138e-01,-9.339425960849696562e-01,8.098503967644009593e-01,1.922684197515718951e+00,1.527945118477332720e+00
-1.565713538614910361e+00,-1.294237879751068743e+00,-7.851161812465649037e-01,-9.389811724259193859e-01,8.320579263714205087e-01,1.931686123900631324e+00,1.547399633342164904e+00
-1.566508619324969764e+00,-1.299315105431525064e+00,-8.068660995963945481e-01,-9.440182437120173686e-01,8.542588224478715464e-01,1.940685361352784799e+00,1.566848337019470350e+00
-1.567303901795674692e+00,-1.304393619514929048e+00,-8.286215372318888051e-01,-9.490565932114352066e-01,8.764653522506419270e-01,1.949686882462351001e+00,1.586301976023413385e+00
-1.568098739532068686e+00,-1.309469293614373031e+00,-8.503648088887300061e-01,-9.540921251875523756e-01,8.986594638170126714e-01,1.958683369781492045e+00,1.605744736250251936e+00
-1.568894095989016524e+00,-1.314548280159061111e+00,-8.721222704630838818e-01,-9.591309434116869204e-01,9.208680595243794453e-01,1.967685728315185179e+00,1.625200185053501389e+00
-1.569688988395365303e+00,-1.319624303369853813e+00,-8.938670376499260328e-01,-9.641668217381261785e-01,9.430636976300961205e-01,1.976682834424216884e+00,1.644644282578226147e+00
-1.570483944638984219e+00,-1.324700734232626909e+00,-9.156135511442698993e-01,-9.692031044925375483e-01,9.652611182524519773e-01,1.985680663084736564e+00,1.664089941645232607e+00
-1.571279082702342622e+00,-1.329778326159728463e+00,-9.373650384286184023e-01,-9.742405391287359828e-01,9.874636157947863646e-01,1.994680549698604644e+00,1.683540048258496347e+00
-1.572074163630986732e+00,-1.334855553236022674e+00,-9.591149627579655945e-01,-9.792776117996325747e-01,1.009664517974738107e+00,2.003679789624841057e+00,1.702988757282665855e+00
-1.572869023876200201e+00,-1.339931371072265343e+00,-9.808588501573071161e-01,-9.843132863757733109e-01,1.031859258050836559e+00,2.012676531713350592e+00,1.722432068104372993e+00
-1.573664106490421544e+00,-1.345008608912318326e+00,-1.002608820596653905e+00,-9.893503697253009932e-01,1.054060207296864560e+00,2.021675790718042265e+00,1.741880818359949012e+00
-1.574459396875914408e+00,-1.350087173537968255e+00,-1.024364474746006337e+00,-9.943887693672398553e-01,1.076266958102839899e+00,2.030677401412294802e+00,1.761334650969854199e+00
-1.575254395465691015e+00,-1.355163874814796499e+00,-1.046112146645351348e+00,-9.994253203970754340e-01,1.098465561149361003e+00,2.039675709374001222e+00,1.780781345878708288e+00
-1.576049493691871195e+00,-1.360241212349681650e+00,-1.067862544159363658e+00,-1.004462502652975875e+00,1.120666946325313384e+00,2.048675145084934091e+00,1.800230478023010505e+00
-1.576845667172907195e+00,-1.365325416246053969e+00,-1.089642355926573103e+00,-1.009506496966181555e+00,1.142898355649765829e+00,2.057686751225416888e+00,1.819705912293377192e+00
-1.577640102508943709e+00,-1.370398520697658329e+00,-1.111374619675904007e+00,-1.014539479617103668e+00,1.165081231063120892e+00,2.066678683917182013e+00,1.839138829286423693e+00
-1.578434734350464108e+00,-1.375472879993803188e+00,-1.133112258952739815e+00,-1.019573707188342615e+00,1.187269593463855744e+00,2.075672840785041995e+00,1.858576553058046255e+00
-1.579229906880700751e+00,-1.380550692019464565e+00,-1.154864689099589059e+00,-1.024611360182401176e+00,1.209473053418648858e+00,2.084673117517318097e+00,1.878027502775780233e+00
-1.580024978021864479e+00,-1.385627856594875862e+00,-1.176614345686436192e+00,-1.029648370846717453e+00,1.231673682304543993e+00,2.093672246662525716e+00,1.897475972385508802e+00
-1.580820771663533186e+00,-1.390709634913359416e+00,-1.198383766715800380e+00,-1.034689958765269369e+00,1.253894485442464957e+00,2.102679553535504731e+00,1.916942115293117421e+00
-1.581615362931932278e+00,-1.395783735117704705e+00,-1.220120296090135170e+00,-1.039723929293795202e+00,1.276081714927218780e+00,2.111673251170552934e+00,1.936378846593664660e+00
-1.582410126709641096e+00,-1.400858936931842713e+00,-1.241861544561974506e+00,-1.044758992719782009e+00,1.298273761358482048e+00,2.120668901377483095e+00,1.955819797695294016e+00
-1.583205662990668561e+00,-1.405939071796974860e+00,-1.263623925333832831e+00,-1.049798950182607049e+00,1.320487378261368638e+00,2.129673295276353517e+00,1.975279645228370962e+00
-1.584000374035574588e+00,-1.411013936870029184e+00,-1.285363731267654019e+00,-1.054833679530703838e+00,1.342677952244040851e+00,2.138668348619333859e+00,1.994719306417366944e+00
-1.584795723499823561e+00,-1.416092878760745855e+00,-1.307121001552454365e+00,-1.059872453454022923e+00,1.364886352695525051e+00,2.147670628005138305e+00,2.014174584170142168e+00
-1.585590484867243077e+00,-1.421168065183261664e+00,-1.328862184089363740e+00,-1.064907501610115714e+00,1.387078331824718402e+00,2.156666250930858286e+00,2.033615476312979453e+00
-1.586385640525803664e+00,-1.426245769469789426e+00,-1.350614152701212545e+00,-1.069945047717120179e+00,1.409281320674727667e+00,2.165666336698599093e+00,2.053066013327671691e+00
-1.587181020898869033e+00,-1.431324908737999557e+00,-1.372372268515567040e+00,-1.074984017456927843e+00,1.431490584187555815e+00,2.174668965930370845e+00,2.072522047150124447e+00
-1.587976081020172847e+00,-1.436402002942798850e+00,-1.394121623647413655e+00,-1.080020958307174039e+00,1.453690905367875930e+00,2.183667970345678722e+00,2.091970247199808064e+00
-1.588770947045644810e+00,-1.441477857690610875e+00,-1.415865669169255492e+00,-1.085056669502960425e+00,1.475885806845094850e+00,2.192664777858890801e+00,2.111413699414121492e+00
-1.589566087995156973e+00,-1.446555468048110749e+00,-1.437617235406103644e+00,-1.090094122423796330e+00,1.498088384976984377e+00,2.201664697140113258e+00,2.130863876626444497e+00
-1.590361085718292156e+00,-1.451632163790742336e+00,-1.459364883597948470e+00,-1.095130667963203352e+00,1.520286963824437843e+00,2.210662995292613786e+00,2.150310550336131943e+00
-1.591156342066252005e+00,-1.456710511059544855e+00,-1.481119606629800023e+00,-1.100168851967310735e+00,1.542492764206483180e+00,2.219664220728064574e+00,2.169763550343906111e+00
-1.591951263365942504e+00,-1.461786718777411398e+00,-1.502865164211643068e+00,-1.105204913341607753e+00,1.564689209095792899e+00,2.228661653870612991e+00,2.189208354637176335e+00
-1.592746704435697103e+00,-1.466866245642485245e+00,-1.524624940420998609e+00,-1.110244267612881419e+00,1.586900167431391395e+00,2.237664970106751916e+00,2.208665873179242567e+00
-1.593541279569756774e+00,-1.471940242816178968e+00,-1.546361028430619289e+00,-1.115278135925596992e+00,1.609086946399872264e+00,2.246658485122913884e+00,2.228102209812949930e+00
-1.594336299106076771e+00,-1.477017077853426619e+00,-1.568109273335456022e+00,-1.120314819657976857e+00,1.631286134332973869e+00,2.255657030171141386e+00,2.247549417101383007e+00
-1.595131494620235513e+00,-1.482095036649796693e+00,-1.589862332221528840e+00,-1.125352618261974635e+00,1.653490236063700713e+00,2.264657567050305520e+00,2.267000929035611456e+00
-1.595926751294179713e+00,-1.487173386000269382e+00,-1.611617064170880020e+00,-1.130390804331289134e+00,1.675696045548147550e+00,2.273658796175457741e+00,2.286453937017383975e+00
-1.596721696533840218e+00,-1.492249746593975246e+00,-1.633363276645223738e+00,-1.135427017372372172e+00,1.697893158908948097e+00,2.282656500286063483e+00,2.305899326913321001e+00
-1.597516844440334927e+00,-1.497327401377366751e+00,-1.655115033194572538e+00,-1.140464514367747428e+00,1.720095931299407965e+00,2.291656498310909118e+00,2.325349674302440661e+00
-1.598249539442075928e+00,-1.502006244457968931e+00,-1.675158352396727279e+00,-1.145106353753413853e+00,1.740554842430798832e+00,2.299949613987406050e+00,2.343272342774223471e+00
-1.598902433778316201e+00,-1.506175496520864687e+00,-1.693018675662816497e+00,-1.149242632337869052e+00,1.758785493890939522e+00,2.307339494145049130e+00,2.359242983638067503e+00
-1.599554938871854404e+00,-1.510342262958065174e+00,-1.710868350957095441e+00,-1.153376444954764990e+00,1.777005276596918426e+00,2.314724968602166477e+00,2.375204103121408838e+00
-1.599846458783460434e+00,-1.512203850546398831e+00,-1.718843056159420568e+00,-1.155223309754146888e+00,1.785145334807230588e+00,2.318024579413220820e+00,2.382335057633479192e+00
-1.600123514772755495e+00,-1.513973074432698462e+00,-1.726422091934353364e+00,-1.156978541330844878e+00,1.792881519508829902e+00,2.321160478201434785e+00,2.389112205877234274e+00
-1.600400699425261086e+00,-1.515743119936412864e+00,-1.734004647369985053e+00,-1.158734588027009238e+00,1.800621296850187569e+00,2.324297833283041737e+00,2.395892501389722540e+00
-1.600677473028190745e+00,-1.517510540560115029e+00,-1.741575958293448023e+00,-1.160488030602622178e+00,1.808349596527947911e+00,2.327430535839824621e+00,2.402662742097331439e+00
-1.600954700863038926e+00,-1.519280861817593031e+00,-1.749159695008427828e+00,-1.162244350871688869e+00,1.816090579642109848e+00,2.330568379687098179e+00,2.409444093905831252e+00
-1.601195758310612227e+00,-1.520820206248667095e+00,-1.755753968691593059e+00,-1.163771521047130220e+00,1.822821583519224298e+00,2.333296823709039014e+00,2.415340671206404721e+00
-1.601195601752400055e+00,-1.520819735337278322e+00,-1.755752352142115891e+00,-1.163770794090080773e+00,1.822820584605682637e+00,2.333295015664451633e+00,2.415337572194002913e+00
-1.600652522017795620e+00,-1.519186206003363404e+00,-1.750144755779660111e+00,-1.161249076219220466e+00,1.819355485627017766e+00,2.327023148088351867e+00,2.404587507987454131e+00
-1.600110379668977734e+00,-1.517555496231810741e+00,-1.744546838439992031e+00,-1.158731710973470497e+00,1.815896367601654404e+00,2.320762106104050648e+00,2.393855998988823508e+00
-1.599568029347892439e+00,-1.515924160900551376e+00,-1.738946773672503721e+00,-1.156213380036404503e+00,1.812435922617382511e+00,2.314498662309410371e+00,2.383120373255418478e+00
-1.599025635488393382e+00,-1.514292694610113621e+00,-1.733346259346996598e+00,-1.153694846934557594e+00,1.808975199837968173e+00,2.308234715702481843e+00,2.372383885695081851e+00
-1.598030041693159875e+00,-1.511298048399714489e+00,-1.723066206918412169e+00,-1.149071940746782206e+00,1.802622852616723170e+00,2.296736896790421145e+00,2.352676471589125740e+00
-1.596711332994491084e+00,-1.507331504990147675e+00,-1.709449815750399893e+00,-1.142948693864232590e+00,1.794208883407869992e+00,2.281507519219324376e+00,2.326573116451505108e+00
-1.595392841657009342e+00,-1.503365615381215825e+00,-1.695835668955957276e+00,-1.136826456269187879e+00,1.785796301063559577e+00,2.266280651888428643e+00,2.300474063898881205e+00
-1.594074369240565225e+00,-1.499399782684865734e+00,-1.682221717531612981e+00,-1.130704306531441938e+00,1.777383839444187874e+00,2.251054003071010889e+00,2.274375385881257206e+00
-1.592755884047476256e+00,-1.495433911557650486e+00,-1.668607634181397570e+00,-1.124582097467059949e+00,1.768971296303934349e+00,2.235827206699892766e+00,2.248276454954633685e+00
-1.591437209814456466e+00,-1.491467471817296886e+00,-1.654991598890130478e+00,-1.118459010621126959e+00,1.760557547001805334e+00,2.220598227162405180e+00,2.222173782051898527e+00
-1.590117927965907230e+00,-1.487499204430415389e+00,-1.641369289634993844e+00,-1.112333102394019502e+00,1.752139920832585407e+00,2.205362230452491801e+00,2.196059081622560250e+00
-1.588800219954420223e+00,-1.483535670987454758e+00,-1.627763231111422515e+00,-1.106214502068115113e+00,1.743732336469107080e+00,2.190144409522325475e+00,2.169975534720765431e+00
-1.587481652787749109e+00,-1.479569553291931960e+00,-1.614148301338975688e+00,-1.100091912370404934e+00,1.735319270299623184e+00,2.174916666462500370e+00,2.143874981157142923e+00
-1.586163116105704374e+00,-1.475603527291105443e+00,-1.600533686337028749e+00,-1.093969464223966126e+00,1.726906398636103512e+00,2.159689275460627833e+00,2.117775031025519894e+00
-1.584843812112957107e+00,-1.471635193296699784e+00,-1.586911148430895091e+00,-1.087843453173247932e+00,1.718488631176696924e+00,2.144453023013910276e+00,2.091659892259906783e+00
-1.583525997146529196e+00,-1.467671338144011406e+00,-1.573303985538849314e+00,-1.081724356216427374e+00,1.710080364391406427e+00,2.129233966892696284e+00,2.065574228224274389e+00
-1.582207446197890333e+00,-1.463705269230701544e+00,-1.559689223226486954e+00,-1.075601841824973315e+00,1.701667401700441395e+00,2.114006411130138208e+00,2.039473995690651797e+00
-1.580888243284358285e+00,-1.459737239272429932e+00,-1.546067729018732573e+00,-1.069476300122026435e+00,1.693250279173008410e+00,2.098771326017444316e+00,2.013360857751037347e+00
-1.579570490605722188e+00,-1.455773571475167838e+00,-1.532461209282327985e+00,-1.063357492390208714e+00,1.684842409812534303e+00,2.083552989239555231e+00,1.987276426679404073e+00
-1.578252012625042777e+00,-1.451807722042156135e+00,-1.518847200404198627e+00,-1.057235316815682280e+00,1.676429912690776458e+00,2.068326276162424815e+00,1.961177638519780109e+00
-1.576933247690676998e+00,-1.447841009481257268e+00,-1.505230228571747375e+00,-1.051111808810220705e+00,1.668015584672261520e+00,2.053096249141860952e+00,1.935073170217159966e+00
-1.575614800880264177e+00,-1.443875253805279479e+00,-1.491616541543731467e+00,-1.044989777970644518e+00,1.659603286431169611e+00,2.037869896040941597e+00,1.908974999061535893e+00
-1.574296170094076741e+00,-1.439908944748636621e+00,-1.478000954864856054e+00,-1.038866892864247049e+00,1.651189814339852457e+00,2.022641418258097179e+00,1.882873186172913993e+00
-1.572977861136937383e+00,-1.435943603721469009e+00,-1.464388691247557439e+00,-1.032745502127847326e+00,1.642778395666173230e+00,2.007416657183947795e+00,1.856777743772287881e+00
-1.571659207641171951e+00,-1.431977226356695665e+00,-1.450772870079825694e+00,-1.026622511572572671e+00,1.634364778677284136e+00,1.992187917134891961e+00,1.830675481355900747e+00
-1.570340592577900152e+00,-1.428010964593004584e+00,-1.437157445748683759e+00,-1.020499699473423671e+00,1.625951406905413954e+00,1.976959620931358685e+00,1.804573979696626695e+00
-1.569022123917697131e+00,-1.424045143195051377e+00,-1.423543533109592252e+00,-1.014377567177279671e+00,1.617538969252592329e+00,1.961733015493662524e+00,1.778475376032420563e+00
-1.567703275770322646e+00,-1.420078180337773555e+00,-1.409925702057146957e+00,-1.008253672783377297e+00,1.609124110296732413e+00,1.946502027470617291e+00,1.752369260558801711e+00
-1.566385276247962643e+00,-1.416113770059365562e+00,-1.396316633523799533e+00,-1.002133718865853229e+00,1.600714665959546146e+00,1.931280839967413510e+00,1.726279943306171738e+00
-1.565066579073326247e+00,-1.412147261312932001e+00,-1.382700361347749540e+00,-9.960105254936026942e-01,1.592300770279331701e+00,1.916051595483967862e+00,1.700176816282550796e+00
-1.563747826691453735e+00,-1.408180586508672949e+00,-1.369083519126680581e+00,-9.898870757739587356e-01,1.583886522351507953e+00,1.900821713428443305e+00,1.674072596451930517e+00
-1.562429403799342031e+00,-1.404214902776544038e+00,-1.355470079068252565e+00,-9.837651559958042746e-01,1.575474376720199521e+00,1.885595636552924059e+00,1.647974898750306005e+00
-1.561110844451608415e+00,-1.400248808599600547e+00,-1.341855230030626789e+00,-9.776426026042809303e-01,1.567061360439139683e+00,1.870367983791700217e+00,1.621874499959683247e+00
-1.559792386262202291e+00,-1.396283018696752753e+00,-1.328241425508259077e+00,-9.715205189278764975e-01,1.558648989594826784e+00,1.855141499278145423e+00,1.595776103561059367e+00
-1.558473828167080910e+00,-1.392316928287541167e+00,-1.314626589404542578e+00,-9.653979713526901207e-01,1.550235981306010258e+00,1.839913860982970828e+00,1.569675729565436439e+00
-1.557155191315613196e+00,-1.388350600987143801e+00,-1.301010940098318525e+00,-9.592750580829773055e-01,1.541822470515409771e+00,1.824685313153994404e+00,1.543573796616814819e+00
-1.555836823512068978e+00,-1.384385082955897683e+00,-1.287398068859591849e+00,-9.531533941011950395e-01,1.533410676374550974e+00,1.809459872480086329e+00,1.517477189373189539e+00
-1.554518259193442553e+00,-1.380418973827007401e+00,-1.273783168494769358e+00,-9.470308176279980117e-01,1.524997628376904446e+00,1.794232162311488743e+00,1.491376692185566899e+00
-1.553121038254617670e+00,-1.376316096968101643e+00,-1.260070424453421323e+00,-9.409121093986819728e-01,1.516633803680723647e+00,1.779022720340543540e+00,1.465276858457200682e+00
-1.550514094196317361e+00,-1.370108925142128786e+00,-1.244846892027350993e+00,-9.348498081197473830e-01,1.509022416143281253e+00,1.764086492317567645e+00,1.439174205886670999e+00
-1.547527292125566056e+00,-1.363241235710721977e+00,-1.229150680634927051e+00,-9.288061048909458384e-01,1.501648619862297362e+00,1.749238279049341926e+00,1.413074407363327456e+00
-1.543750132374761108e+00,-1.354998175130571081e+00,-1.212463435697692438e+00,-9.227971986790192149e-01,1.494763349728816859e+00,1.734563405595696217e+00,1.386964091609268701e+00
-1.539975993724270964e+00,-1.346761707629494653e+00,-1.195789537784216927e+00,-9.167930985938245181e-01,1.487883586667618552e+00,1.719900269602930187e+00,1.360874659770201944e+00
-1.536199947153501943e+00,-1.338521076390721820e+00,-1.179107210803634231e+00,-9.107859632877836065e-01,1.481000345716317446e+00,1.705229721032857748e+00,1.334772039079140216e+00
-1.532424965245442250e+00,-1.330282768611847022e+00,-1.162429587433323919e+00,-9.047805217036894998e-01,1.474119045506430137e+00,1.690563308848736623e+00,1.308676778066075297e+00
-1.528649129885510716e+00,-1.322042598307703321e+00,-1.145748193568418172e+00,-8.987737224030591943e-01,1.467236189564969040e+00,1.675893580866755883e+00,1.282575617409012825e+00
-1.524873795405624177e+00,-1.313803521095942006e+00,-1.129069012558817198e+00,-8.927677199289891785e-01,1.460354246662574296e+00,1.661225798884350624e+00,1.256477919177949376e+00
-1.521097252999465965e+00,-1.305561807773958583e+00,-1.112384495009889118e+00,-8.867597958216938414e-01,1.453470101867957220e+00,1.646553323914001776e+00,1.230371870933004708e+00
-1.517322373804693258e+00,-1.297323724150772906e+00,-1.095707325420168354e+00,-8.807545176393485331e-01,1.446588988891010397e+00,1.631887310787529355e+00,1.204277319944544011e+00
-1.513544395111223517e+00,-1.289078876356301917e+00,-1.079016462447760061e+00,-8.747443086099637721e-01,1.439702225931744906e+00,1.617209255609846741e+00,1.178161343097767322e+00
-1.509770980256184725e+00,-1.280843988425629520e+00,-1.062345762215287426e+00,-8.687413599769899797e-01,1.432823782255357337e+00,1.602548931678882571e+00,1.152076914628698656e+00
-1.505994993303205076e+00,-1.272603487293359814e+00,-1.045663698622200988e+00,-8.627343195140922960e-01,1.425940649979518859e+00,1.587878614733514659e+00,1.125974706056636743e+00
-1.502219475590176545e+00,-1.264364010203916200e+00,-1.028983708100554617e+00,-8.567280255430151925e-01,1.419058373066979017e+00,1.573210120860868200e+00,1.099875741192573475e+00
-1.498443654388998070e+00,-1.256123870799036979e+00,-1.012302376788094316e+00,-8.507212487668807110e-01,1.412175542935079964e+00,1.558540447887921010e+00,1.073774678410511330e+00
-1.494668230916629259e+00,-1.247884599375098214e+00,-9.956228026155236055e-01,-8.447151047188470319e-01,1.405293437810984702e+00,1.543872320155402766e+00,1.047676365002447652e+00
-1.490892417078002241e+00,-1.239644476037836451e+00,-9.789415038303348471e-01,-8.387083396554501080e-01,1.398410621100057760e+00,1.529202675787153298e+00,1.021575353115385276e+00
-1.487116733764199283e+00,-1.231404637550594705e+00,-9.622607816952881699e-01,-8.327017822378711687e-01,1.391528042318880276e+00,1.514533538528848755e+00,9.954752435053225712e-01
-1.483341133817133617e+00,-1.223164980998222795e+00,-9.455804278690395082e-01,-8.266953574445229380e-01,1.384645615504404015e+00,1.499864725163734702e+00,9.693757101832596312e-01
-1.479565255414593272e+00,-1.214924716760314549e+00,-9.288988438447002283e-01,-8.206884896694257581e-01,1.377762681101874165e+00,1.485194829954291640e+00,9.432742519861974095e-01
-1.475789284885766772e+00,-1.206684251471191738e+00,-9.122168528124502407e-01,-8.146814753349429505e-01,1.370879578765127782e+00,1.470524576819402851e+00,9.171721569491354531e-01
-1.472014068999594860e+00,-1.198445433071670507e+00,-8.955381957421307826e-01,-8.086756615260490832e-01,1.363997852043624670e+00,1.455857255592663657e+00,8.910752785190715342e-01
-1.468238686493218204e+00,-1.190206251049603869e+00,-8.788588025546352211e-01,-8.026695826488896568e-01,1.357115821595195726e+00,1.441189287019616350e+00,8.649772482960079723e-01
-1.464462941975845700e+00,-1.181966278995141506e+00,-8.621778100262185163e-01,-7.966629278654239199e-01,1.350233131247884577e+00,1.426519911975595578e+00,8.388767156049453666e-01
-1.460687272820795357e+00,-1.173726471407164462e+00,-8.454971504436171736e-01,-7.906563929723405826e-01,1.343350578276269136e+00,1.411850829726324807e+00,8.127767038698826552e-01
-1.456912706198399077e+00,-1.165489069924318333e+00,-8.288213617782288489e-01,-7.846516120467221800e-01,1.336470035078042518e+00,1.397186030993834205e+00,7.866843135958170308e-01
-1.453135433290840384e+00,-1.157245762397245192e+00,-8.121336169218515977e-01,-7.786425258190258214e-01,1.329584558674542283e+00,1.382510717907991404e+00,7.605732156247584363e-01
-1.449359895453504521e+00,-1.149006241389647132e+00,-7.954535374923296098e-01,-7.726361998331321423e-01,1.322702245078011263e+00,1.367842145849171631e+00,7.344741116476952714e-01
-1.445584316348123233e+00,-1.140766630320992459e+00,-7.787732757432804798e-01,-7.666298081958414778e-01,1.315819856255210141e+00,1.353173413457355201e+00,7.083747223976322172e-01
-1.441808758952829894e+00,-1.132527066631210388e+00,-7.620931099079807369e-01,-7.606234510961110695e-01,1.308937507007071011e+00,1.338504765412723785e+00,6.822754832225692567e-01
-1.438032721405906322e+00,-1.124286455085568681e+00,-7.454108227941563802e-01,-7.546163301456819683e-01,1.302054282505064053e+00,1.323834251901742087e+00,6.561729249105073825e-01
-1.434257289060719032e+00,-1.116047164298090699e+00,-7.287312094220533831e-01,-7.486101719822976230e-01,1.295172161206976646e+00,1.309166089696896185e+00,6.300745501674438476e-01
-1.430482164885509500e+00,-1.107808546043405729e+00,-7.120529575247728227e-01,-7.426045040720706814e-01,1.288290601662609891e+00,1.294499124782004351e+00,6.039783057063796701e-01
-1.426706235157533476e+00,-1.099568169795759776e+00,-6.953711467480139241e-01,-7.365975546457464995e-01,1.281407573700498403e+00,1.279829030164985282e+00,5.778764927127472140e-01
-1.422930368852254990e+00,-1.091327931958234965e+00,-6.786896161685882500e-01,-7.305907061156160509e-01,1.274524661349701660e+00,1.265159181955352263e+00,5.517751181402482663e-01
-1.419154558561743995e+00,-1.083087816364181055e+00,-6.620083330587432924e-01,-7.245839466967501918e-01,1.267641851106527717e+00,1.250489551372103714e+00,5.256741307801929830e-01
-1.415379029106389686e+00,-1.074848313648947506e+00,-6.453282906602688662e-01,-7.185776340453579047e-01,1.260759552789257665e+00,1.235821011878631914e+00,4.995750847451297938e-01
-1.411603729740210422e+00,-1.066609313067362397e+00,-6.286492647807317979e-01,-7.125716874320373595e-01,1.253877673894576938e+00,1.221153366318630251e+00,4.734776292440660006e-01
-1.407827423214737195e+00,-1.058368114518092540e+00,-6.119657893372536517e-01,-7.065641385762551074e-01,1.246993959079716996e+00,1.206481807782699534e+00,4.473732115680050248e-01
-1.404052332114374524e+00,-1.050129568444089445e+00,-5.952876835624854035e-01,-7.005585232832500786e-01,1.240112459826487212e+00,1.191814971368910570e+00,4.212771957429408687e-01
-1.400276428226078673e+00,-1.041889248587505090e+00,-5.786059869437445435e-01,-6.945516149640604819e-01,1.233229478966746173e+00,1.177144977143206983e+00,3.951755613708786696e-01
-1.396500591469150176e+00,-1.033649075234633896e+00,-5.619245869069976473e-01,-6.885448134410133703e-01,1.226346620478741656e+00,1.162475243733668284e+00,3.690743910568163311e-01
-1.392724824750853241e+00,-1.025409054730124447e+00,-5.452434962963468301e-01,-6.825381233391383251e-01,1.219463889662037337e+00,1.147805782435483035e+00,3.429737048977539171e-01
-1.388948835872282794e+00,-1.017168549395554678e+00,-5.285614241961277271e-01,-6.765310798129091641e-01,1.212580753876098205e+00,1.133135458008886376e+00,3.168714830146919792e-01
-1.385173724232289239e+00,-1.008929958497018609e+00,-5.118832276786120516e-01,-6.705254318443690797e-01,1.205699217181797289e+00,1.118468541795325732e+00,2.907753252056275994e-01
-1.381398096458554603e+00,-1.000690241217291998e+00,-4.952027509159575014e-01,-6.645189627828785861e-01,1.198816739642928342e+00,1.103799620319124042e+00,2.646755995265646089e-01
-1.377765679841339130e+00,-9.927630598949579444e-01,-4.791549716837883999e-01,-6.587403216303990838e-01,1.192195317384697972e+00,1.089687097231585966e+00,2.395658474686669925e-01
-1.374508654942639962e+00,-9.856551123040950824e-01,-4.647656485317337438e-01,-6.535588735484048062e-01,1.186258185322905501e+00,1.077033031378639150e+00,2.170510601325615352e-01
-1.371804869006228333e+00,-9.797545222470158688e-01,-4.528204989602514496e-01,-6.492575473718881218e-01,1.181329535812825515e+00,1.066528387921573229e+00,1.983606395020753310e-01
-1.370167084309435790e+00,-9.761803132212979461e-01,-4.455848732009736191e-01,-6.466520725475156661e-01,1.178344067682838725e+00,1.060165330821691176e+00,1.870391497077116272e-01
-1.368530862278179772e+00,-9.726095144687839644e-01,-4.383561511959145340e-01,-6.440490836944204878e-01,1.175361448088539484e+00,1.053808344928883312e+00,1.757284621280465753e-01
-1.366894051910600760e+00,-9.690374317642344026e-01,-4.311248299594295785e-01,-6.414451588846757923e-01,1.172377756033772700e+00,1.047449073254786089e+00,1.644137075646761315e-01
-1.362931735090941343e+00,-9.616759431720718343e-01,-4.228176017855969082e-01,-6.398945174486319054e-01,1.172250865691684130e+00,1.043986941255019563e+00,1.570803194291601756e-01
-1.356580187162262918e+00,-9.504212751107113943e-01,-4.134054531809610578e-01,-6.394262643272023983e-01,1.175059422367723538e+00,1.043501946206049968e+00,1.538384198077333564e-01
-1.350229752729166011e+00,-9.391685801153337732e-01,-4.039949546285643289e-01,-6.389580932956487880e-01,1.177867486673165542e+00,1.043017036181998813e+00,1.505970885266456061e-01
-1.343877591336318345e+00,-9.279128250220132212e-01,-3.945818969516846630e-01,-6.384897949479979573e-01,1.180676314613612998e+00,1.042531994289789044e+00,1.473548757863883396e-01
-1.336286682595734021e+00,-9.144620632362741031e-01,-3.833331805894865107e-01,-6.379301728287636308e-01,1.184032897553704444e+00,1.041952363434806461e+00,1.434803928337725909e-01
-1.326382016850435219e+00,-8.969114241678446398e-01,-3.686557843199762541e-01,-6.371999743473805156e-01,1.188412588207898635e+00,1.041196057428442678e+00,1.384249429669674181e-01
-1.316476871299060658e+00,-8.793599349038128121e-01,-3.539776770417265017e-01,-6.364697404934087643e-01,1.192792491024950108e+00,1.040439714784778147e+00,1.333692482018866143e-01
-1.304933198977383135e+00,-8.589050471113451879e-01,-3.368714911867358719e-01,-6.356187100582955107e-01,1.197896925145437885e+00,1.039558256597607366e+00,1.274772314290069097e-01
-1.292657798418695991e+00,-8.371535685490145706e-01,-3.186809814815156905e-01,-6.347137346581335215e-01,1.203324918223234619e+00,1.038620924696481485e+00,1.212117325504757925e-01
-1.280384562111509528e+00,-8.154059249466835135e-01,-3.004936789089458493e-01,-6.338089188123876561e-01,1.208751954302348608e+00,1.037683758054481986e+00,1.149473383296123197e-01
-1.268109720045581534e+00,-7.936554360093528437e-01,-2.823039968156562107e-01,-6.329039845858074331e-01,1.214179700423248631e+00,1.036746468799058407e+00,1.086821245119017482e-01
-1.255835683191191876e+00,-7.719063738720219892e-01,-2.641155079386884319e-01,-6.319991097215780229e-01,1.219607090492006884e+00,1.035809241028427863e+00,1.024173216829785960e-01
